address,core_days_cnt,type,note
0x9af74a84de5152db4e0e656a8d735b0a3460c227,20,0
0xd578653be7cc96d254cebc45151fa8f193d6263b,17,1
0xa6aac20c2f51101a92a01e28c8da87927677f9cc,17,1
0x5274891bec421b39d23760c04a6755ecb444797c,16,0
0x19bc62ff7cd9ffd6bdced9802ff718f09f7259f1,16,1
0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7,16,1
0x6f81d90e771b551451382b4c8b41c86b978d3420,15,0
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,15,0
0x0211f3cedbef3143223d3acf0e589747933e8527,15,1
0x274f3c32c90517975e29dfc209a23f315c1e5fc7,15,1
0x2bc2fc7285f777406b5a29d52d58796f39184493,14,0
0xf8fbebe3bf3cfb93a0b408fb6872e6f10105bd7e,14,1
0xc176761d388caf2f56cf03329d82e1e7c48ae09c,13,0
0xa1c50afac5e0f57368b6993cc76e3897dabaecf2,13,0
0x689c56aef474df92d44a1b70850f808488f9769c,13,1
0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,13,0
0xdb38ae75c5f44276803345f7f02e95a0aeef5944,13,0
0xf78f74a0f9104aa62864b93802260c3469167a9a,13,1
0xcc907ba082d81107238072bfc90e9e7f605daed1,13,1
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,13,1
0x8538e5910c6f80419cd3170c26073ff238048c9e,12,0
0x04bf40a81dd28591465823089c9d3a7ad19bc6b3,12,1
0x693c188e40f760ecf00d2946ef45260b84fbc43e,12,0
0xc48b8329d47ae8fd504c0b81cf8435486380e858,12,0
0x6924a03bb710eaf199ab6ac9f2bb148215ae9b5d,12,1
0xa12431d0b9db640034b0cdfceef9cce161e62be4,12,1
0x72aafba75261a7b29fa65d79cae1ec10cf41538d,11,1
0xa89a1278ac85367f38bdf6746658ce2b9875526e,11,1
0x0a2311594059b468c9897338b027c8782398b481,11,1
0x952fad02a1c2442dd2a0c36fe656d8050f26116a,11,0
0x0d0707963952f2fba59dd06f2b425ace40b492fe,11,1
0xa910f92acdaf488fa6ef02174fb86208ad7722ba,10,1
0xe4eb63092300a89a82a3cd97341eb2ff7572de5f,10,1
0x660d4b02ec91aca859239d3e1292c01fdfcb7ba2,10,0
0xf3194e22d3212a6f930a7c6a88003d43f68befab,10,0
0x6eff3372fa352b239bb24ff91b423a572347000d,9,1
0xcce8d59affdd93be338fc77fa0a298c2cb65da59,9,1
0x84fe4e963648c623a0ba762daa11ab3635434626,9,1
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,9,1
0x61189da79177950a7272c88c6058b96d4bcd6be2,9,1
0xc63ecd62fed721ba54ae2843acfad61f50f7cdbc,9,1
0x5c5b40855fc364b797c1f539f7eb39cdc94a8a91,9,0
0x48c04ed5691981c42154c6167398f95e8f38a7ff,8,1
0xb3c9669a5706477a2b237d98edb9b57678926f04,8,0
0x31a5f7a7a12af1a317491b1285c59e63e16654a1,8,0
0xc586bef4a0992c495cf22e1aeee4e446cecdee0e,8,0
0x3df4cab0b3d185c35982cc1559894cdd1d77c8c6,8,1
0x69ef4e8a1cd21ce860bc8f3ba00b37f8fa50adce,8,1
0x220bda5c8994804ac96ebe4df184d25e5c2196d4,8,0
0x00000000ae347930bd1e7b0f35588b92280f9e75,8,0
0x986ccf5234d9cfbb25246f1a5bfa51f4ccfcb308,8,1
0x1938a448d105d26c40a52a1bfe99b8ca7a745ad0,8,1
0xd56bddc477231a9c61f01e0cd052308f4625c565,7,1
0xa7164f5d3c9951963a274e78cdb740f4c322540f,7,0
0xc37e82d59b3e18f624dafd8c99e33f11f2245056,7,0
0x66408934ab87c3791fbbe3293dee31c009f082cd,7,0
0x000000000025d4386f7fb58984cbe110aee3a4c4,6,0
0xfc502afffef06c6725f2d84db6eb2b256623629a,6,1
0x0000006daea1723962647b7e189d311d757fb793,6,0
0xf2c6d2fcc517a67cae47a97a24b0f6514b115c36,6,1
0x39cd2fc7bac954abc3c1b6da1cd467fa44f4f3bd,6,0
0x2d615795a8bdb804541c69798f13331126ba0c09,6,0
0xa03d3611b34c3c49dbcb8206ed08fe6467f684a5,6,1
0x4e51cddac046ebdc6809994ceb22c9077e9245fa,6,1
0x192376b6433164dc4bf64319e6443011a6e84235,6,0
0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,6,1
0xf1ad4bfdf8829d55ec0ce7900ef9d122b2610673,6,0
0x6bc41ccd2b36f76bc47d5017d5aa3ee9f9a82d1d,5,1
0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708,5,1
0xadceeb763dbd6f9ba7efb7564af2518a7fb49e7b,5,0
0x1f8a6d8185b76f5ac08f335610a2390dab3225a8,5,0
0x5c8bb2c9c0bc2655de05198de50651820b95c541,5,0
0x1449e0687810bddd356ae6dd87789244a46d9adb,5,1
0x65bf64ff5f51272f729bdcd7acfb00677ced86cd,5,0
0x167a9333bf582556f35bd4d16a7e80e191aa6476,5,1
0x1bd435f3c054b6e901b7b108a0ab7617c808677b,5,0
0x254e363d4e851d150c1e3ad7fff5cd408dddd35e,5,1
0xe66b31678d6c16e9ebf358268a790b763c133750,5,0
0x3c02290922a3618a4646e3bbca65853ea45fe7c6,5,1
0x444a5e0d2515f322e7278f6ee95cb34d8de98f09,5,1
0xe4e8f73096301b0938b896a79521088633b85b75,5,0
0xab575dda1001e709e24a2e8ba08b0752342f0831,5,1
0xfb44d6ebd1c659ecdb199111f9dce55a8b4d5df1,4,0
0x728bbe9bbee3af78ad611315076621865950b344,4,0
0xcccd215ec03a8ebfa24f82bd0cab56178a18bf18,4,0
0x2b5634c42055806a59e9107ed44d43c426e58258,4,1
0xe90641efcb7dd1c3e49c8285cf70034d6251c940,4,0
0x4be8603901c42728a8ba4014f95b9ee363c0c116,4,0
0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,4,0
0x2057cfb9fd11837d61b294d514c5bd03e5e7189a,4,0
0x5608169973d639649196a84ee4085a708bcbf397,4,1
0x025bc0c05c939bce0f738856e50f6ec07e9d1d49,4,1
0xe95e99a778653b4669af3c4c28878e57b5520e92,4,1
0x7758e507850da48cd47df1fb5f875c23e3340c50,4,0
0xb59c8729d3627842a6c2d4b0c2c605ab95794596,4,1
0xc36a600567984e2e3c39cd76545d0b1bda08cb02,4,1
0x5598931bfbb43eec686fa4b5b92b5152ebadc2f6,4,0
0xeb22558898df915a9d255067fe428a9fdf60e1dd,4,1
0x8df6084e3b84a65ab9dd2325b5422e5debd8944a,4,0
0x818526b6796297e80c65248c7336e78f1bec38e9,4,1
0x06082762bcb05fce904b405857e6b005ca0a57ef,3,1
0xf53e599a6a70bc59b54f9f3400b19a1f8f5d6988,3,1
0xbc82221e131c082336cf698f0ca3ebd18afd4ce7,3,0
0xd094742fc277304fc42a77636cd15ea7da617f74,3,0
0x389505f098a29a994a3ed0e674f07cd451dde42c,3,1
0x396fd7653767637b3f0471c2cbe08e62674d5e7f,3,1
0xf1a8ba23becd6eeedc3769aa37586473b116c95a,3,1
0x475aa48f0ce767610c70e0cce0f1cf0e012cd48b,3,1
0x43b9f9eaf7259cdfbd3158d8b5d6576245946a9c,3,1
0x44604066ac597e4afeb7c29b72c7f1bad8bbfc8c,3,1
0xf15054bc50c39ad15fdc67f2aedd7c2c945ca5f6,3,0
0x0eae044f00b0af300500f090ea00027097d03000,3,0
0x22f9dcf4647084d6c31b2765f6910cd85c178c18,3,0
0xf2d4766ad705e3a5c9ba5b0436b473085f82f82f,3,0
0x9008d19f58aabd9ed0d60971565aa8510560ab41,3,0
0xd46d65913f3ce905a4742a921d72ce2922aaace7,2,1
0xba5ff814dc397595d6de5c6dd8d4dbfdb7b47c2a,2,1
0xc0cf3064dfb4e5485c828e093a4c336d5385953a,2,1
0x43586242ec6c49ac243efb615c7bb57a9dcd6a5e,2,1
0xdc83f86380a1f3a9e5836283f1729d68149ec0d8,2,1
0x3e66b66fd1d0b02fda6c811da9e0547970db2f21,2,0
0xce310a00aae6a3467767e2c71ac1994ce1597da6,2,1
0x26607ac599266b21d13c7acf7942c7701a8b699c,2,0
0x86904e32b0d7a8e1ab4dc4a02bae7ff93e9a2d33,2,1
0xd03af38bf66369059716d1ef9fefa449cb44bc6a,2,1
0xb509daed124a5e55005f6f47a1958bdad148e501,2,1
0xe84715bcd24369cdb360871f7568065b73d3d909,2,1
0x5d50b2ad4979dcf7eac12d2394651d9380acbc08,2,1
0x373036b7c6379878d1ce15f62e9295d6365e2cdc,2,1
0xa32bd37f237b9a0881c5aa261f64b322ac71f510,2,1
0x8d0c908eb1d94070666b9d608346f00ab87c7d24,2,1
0x49964dca5c033b1ac8a58d550576c69b91d55e75,2,1
0xd1917932a7db6af687b523d5db5d7f5c2734763f,2,0
0xf0f0630be4af386eb35635109f813fb8a8dad5bf,2,1
0x652f4f35fa9e41c2d4815b9aef1f4c94c4574d8a,2,1
0x0a8c1dd891daa9c7ada3985d38d37e50107115c7,2,1
0x380ba17ec4e31183f4b50775fe7f73433c411d17,2,1
0xf7315a80f2f05a337aa332e23150b28c87bbac1c,2,1
0x432ba23c8ac7511dd396a1e0d029326c63e42007,2,1
0x2e42b8981e6625a4f7e235b318f7c36f28729b85,2,1
0xf29d361969f0f65539f59b50305ace845f6bba63,2,1
0x8c44367a496116cf69af40b65690453cb20c04a4,2,1
0xd69ac8d9d25e99446171b5d0b3e4234dad294890,2,0
0x3b1e5b2559d493e4a5c1144451679c4d0fc5aea9,2,1
0x381001f2b284f942da9dad9130d4e6f53a371260,2,1
0xbfffac37858222d300d3af25444d7f46eb30f1d7,2,1
0x79a3f4d47713008761efaa03d6ba424ea781b0ec,2,1
0xc0a22e34f60914b300c00b5ee89a64c954459a5c,2,1
0xdd3e141742fef7851962b894032a4965fc0479dc,2,1
0xed46536490fb3c2f0e0665457bb2751a8a7bb00f,2,1
0x715a759646d779ca190839c3729c9ef584b2bdc5,2,1
0x829fb259920cfff3cd03a85fb0a0520850127197,2,1
0x8443bd1d1cfec0fb0f9ad8da5acfb19bfc2df669,2,1
0x37112085e51f3eefad827f2ba17f82cb7036126e,2,1
0x1c18093212c008630e86764cd14a3eb22b37aa6e,2,1
0x6d6916ca1e6352b496d9d591deb2ad4b94573a64,2,1
0x989150d336f5d430437b24f77b489bc7a22acda5,2,1
0xfeaec54d6de9e131cc73174fc3d97b1635c180e3,2,1
0x6c2600f247a168ce663e1fdaf2b0ae243e77e1ce,2,1
0x841eb9888d9d1a3091c42d77b3da618a44eefc4a,2,1
0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,2,1
0x7b5cc9cea37f66f8e21a4c393234a84e458a8d2d,2,1
0xd3d0ed428045139e9ba63a6f952b8bce18879bac,2,1
0x6cfd4959c05bf8c46e844da731a2927ce670383e,2,1
0x3e198e01ed09d8c28df3a992853b3e1c682d3082,2,1
0x311ca8590d4e20b8978ff6048955abfd1779d8ed,2,1
0x2775b1c75658be0f640272ccb8c72ac986009e38,2,0
0xc633fdadd08048bb8dc4dfbf584fbf8f94e67a42,2,1
0xd636cf706ba3272e25f288c4f437fa6cbffa38b0,2,1
0xdd37f6d0902df57b1f59cdaf243a21a1eafcb546,2,1
0x7d0a7b318322573aaeccf72976f2f281179d0f4c,2,1
0x0b916884d8c673a40c34bbb60e79ea17edf9d051,2,1
0xf73c3c65bde10bf26c2e1763104e609a41702efe,2,1
0x86538c7626ad816e2b98140080e15afb8c1c2a1d,2,1
0xeb6c3dc3837fbc9386c18b1544aff9b18260b59c,2,1
0x5664e55ebfbc7dfc283ac9a4c9e7237d546a9a7b,2,0
0x6ac3489189a26d722edace76835dde15e6c0d872,2,1
0x36b0ca172da5a33201efdc398acf9dde8f29d69a,2,1
0x439a948b4cbec94801448a80510ad9301474c51f,2,1
0x084262a32aa4759b133cd4ce572c27c3f34707c4,2,1
0xc199825cf8a4b5ee620e035377fa42d0a140c333,1,1
0x519ad9f0a8f02af3f1486822a0dab99dd9916d93,1,0
0x8ad09b0f0b54bdb59f9f4e1a6b74baa83698a883,1,1
0x87e6040f3c0d24576f709f7ab959a2fb6e3dd6d9,1,1
0xf1d8c2eed95d5fc2eade4e6bb15a5969453e89a9,1,0
0xe636c1a7c5f94f3c3a97920e9eb004397d313949,1,1
0x17adc6fd6139cc8499e61970db59d5473795155f,1,1
0x3d6bd0193a8127d96b62ec3b2d1c8842f4d3ff4a,1,1
0x7a8dd87c65598668d24274869964e4351a1d0d69,1,1
0xe303e72321d77ecf102d182013d964af6863fc4e,1,1
0x5cd714d320143cc0b35594617b6f0ff744a83255,1,1
0xb85186c29eeb5efc04c7d5f521a287e3624134c8,1,1
0x99dc9cc428e737571614a5652c83d2e031cc4ab0,1,1
0xd84723c457655269781dc4afeb8bfce64868d533,1,1
0xa9d31f64dffa87ee36495a7cb71e4f6edf0673cd,1,1
0x641387a9334b989646a32b9dbff1c566af1cfbcf,1,1
0x92b701dd8631eb4ac0a995259606b981cdfc8d2a,1,1
0x808a8d79133fb659a668e0450c5c9368a97b9e61,1,1
0x2c7ecda68fd594bac6a069feca0f781e4ddf6941,1,1
0xd3238647764a7c88cd3db14091ef01b0ef584ba3,1,1
0x99eba1d9015c9e8d333b62091f0c3e1f0eb3d791,1,1
0xb275483694d627242e77b95630168da4aec5da83,1,1
0xfc10f31c6b80674a6fac1e6c2c3d7832f90d348b,1,1
0x64190926adf092f580b2de8f8de4e294d79179e5,1,1
0x714ff661595e3ccd60bbb3593af2e75aa129133b,1,1
0x81fde0225536568c0b2f07b1b18fc55e05e9881b,1,1
0xc472a0a3d8bb28690d622cd06396085e14f6e9c7,1,1
0x988b1c418e6a9136262745b23cb8d119a997d961,1,1
0x06b5a5858209860a5c3aa8ad379dcab58bcc0ac1,1,1
0x47e5d263778b1d6afb4468f92fc7b09b306d7997,1,1
0xa836071a0bb7135427d860d92feff82dc57b5133,1,1
0x44591531a5b06fb244647cd15d74f60455455dda,1,1
0xf33d995031c7ad7bab47a6ccd3f8ec2b4e2999ac,1,1
0x41fdb57bc45f43194e32d350c72e68d40fe239f0,1,1
0x3fbc7da150e36f83d66a375776b39e0d809aaa61,1,1
0x52dd7ffc52572b6ac48a73fe493cbaa8ee3fa50a,1,1
0x27894edbc9c3eb41b4436f7f4779307d662cdf36,1,1
0x477b8d5ef7c2c42db84deb555419cd817c336b6f,1,1
0xabe483af9f0934db6fa4e16733a25a1206be3746,1,1
0x8bbfc93958e3884d27c877bbb8fdb0c945bd7b86,1,1
0x46738519525be177ac3fce132b1236f74e7f261a,1,1
0x37fde5873de7c73cf71407a096821bba6c976239,1,1
0x34cb45cbdc4c57c6aff4f1ac83f9e85f36d5659c,1,1
0xfb0a004e539c036b6e43f5d00823b37f71926ffd,1,1
0x76a912643791bcafe19d8544b9a572e1402ede9a,1,1
0x691e3cbb2a8f504fc650f21c9af6226051340559,1,1
0x27193ca6ae70ce7a3f43cbb1e6b9c94f3429620d,1,1
0x3bb31947946689224b0abd1871cd399385fc2450,1,1
0x7af6904718e6898d1c5020a57fb95282a556d415,1,1
0x88deb42faeffd0a57cd718e544e7eaa2963b2749,1,1
0x41074160fd1a815516373e84db4bfa2dc2471b78,1,1
0x3dd013df6914e4f6f0df444fbe22af4ec5fbb2cb,1,1
0x54ec137cfe04fabe0a4d72ff7b6311ee85330166,1,1
0x41fd4bc46dd3cf6697b9710fc9ac858ea9ecc89f,1,1
0xc77efd284c5050897039f97b53a478c08e359360,1,1
0x42238eb9554f4bdeafaca63b081eaa1f3cc0f0dc,1,1
0x8f26c13ec068ef445645f07b6751dd5fa6d70188,1,1
0xe5d7ccc5fc3b3216c4dff3a59442f1d83038468c,1,0
0x2931e0017c767d8d6ef0af9cf0473cec87025238,1,1
0x07445065963c2d563cd70ddf2aa49fc771e59a98,1,1
0xdff0972aa9afa277d730a26d4b2194649d9346af,1,1
0x0000f079e68bbcc79ab9600ace786b0a4db1c83c,1,1
0x74211c554ccfda56cde42c10576a9525557ddcd1,1,1
0xa392da028d932fe41ff4c6529c2b4d60c1cee299,1,1
0xb6833725482056a77d6e9bf4be099797748b0f34,1,0
0xbf9334cbc1977bf50b8d5bd86a2684eced570a5f,1,1
0x83d0498a56199cf4d4646b51c6d25db24cf037a2,1,1
0x21c0bbfa11544bd5030ee39e651e050fd732ccec,1,1
0xd56fb9977dfe90ac63fa9032daae34a3eb214b71,1,1
0x63915008d71e641aa5861236ac8b91c9840c7f29,1,1
0x7712b4424690eaed7c1873b543cbd915fa7f3e62,1,1
0xbb44e3349c23cc430cae6ebbaf0256c9f2a1872f,1,0
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,1,0
0x21d8598c50f46a0a8f1e8b0d2fad7059ccaf61bf,1,1
0xe88f7dee993e57788bdab011ddf3696a421fb9f0,1,1
0x6427a161b69f67cba0d5da3bc37ec8a32751ac0f,1,1
0x47fe8791e07fe9bbf86ec91d2c9e6006d201bcf7,1,1
0x897a9d8bb80c5cd0b0d4982c6e895edabbf5cd4f,1,1
0x2e27abf8ebe70fcf49e629d5ad71faa1094c8ede,1,1
0x7e5b096b42c8fd73326287e295238a33cccc9275,1,1
0x6ad61120b8f16d92f0fea2e8948562fdbefa645e,1,1
0x41f9ee3a5a96a415ec6bc7a216c5dcd4176b4b33,1,1
0xd92166c4d032bde74501dafb9d850534635b0cfe,1,1
0xd5e487cfef24ac57a9c8a024b3d55c4fbf2be923,1,1
0x5b9f5ac161f818bdb81362cc16252c150bb1d539,1,1
0x197b075d17b445112008741e01dbdeaa3c050d7d,1,1
0xe140bb5f424a53e0687bfc10f6845a5672d7e242,1,0
0x8a27f8920114842e7693bb6878423f1bd6192c3c,1,1
0x120051a72966950b8ce12eb5496b5d1eeec1541b,1,1
0x7ecd2bb878138c4d9b115e2e18513421a3c4c3ae,1,1
0x0b6e7c424b43cdcd746a433c1395a2caf0d967bb,1,1
0x574b5cb38923b47d3c009de580a637a3853b724b,1,1
0xbeb39d13c37060d4da2dbf8d97f06f8f234297bc,1,1
0xee49366623cc8c8696f2d7ce575c65b85293dac0,1,1
0x52407a233ac443e2c43b1cb08aa9f7c50d23708f,1,1
0xa3223c7a53ac0b2c62f7f791c473c2d54343fe87,1,1
0xcf66afc6ec29a2e6a23f25a8acb44bc15f4a4eda,1,1
0x8e09084ed2260bfa7168c5aff530053989f3e0f1,1,1
0x22a59089fa92a85ef8db0307aa08a0f5a0bcb9b3,1,1
0x10f991a5685c49b92a2c61b68c9ff70257c2b1d4,1,1
0x4f441d4ff71828cce8cd4283b7b946b52abe09ab,1,1
0x9501c6183c65d2d6db11cf91f32943255a645183,1,1
0x0800d5f553ae8accd0c82f55363583e9b57cd8c1,1,1
0x68348203faa77fe58ea5377418b2601f9dc15129,1,1
0x11d66b8bf2a7744486f9fa67c80a9af660ea2d7c,1,1
0x24206f29c62de5d027abd1b152b47d4ffedf8034,1,1
0x1111111254fb6c44bac0bed2854e76f90643097d,1,0
0x305a6e002c70bd80a9a696bf215c853b46c87a02,1,1
0xfa6de2697d59e88ed7fc4dfe5a33dac43565ea41,1,0
0xa5896f34a8146a88906dfed06feb0673eebf707e,1,1
0xebff8962364284bd9d211f2e0ef2762351edcbbd,1,1
0xb2b9335791346e94245dcd316a9c9ed486e6dd7f,1,0
0xc333e80ef2dec2805f239e3f1e810612d294f771,1,1
0xb0eba32b531110a2da4222646854dd0ca5eed00f,1,1
0x2f617df81933500392d9d602a05549dfc71e41e3,1,1
0x4f2efbf2385f91fe445f853e6a5a02a6ea6bbbd3,1,1
0x5e403b9ea36622da3686cb144d77b286efadfb98,1,1
0x8417c37dc2a0d28e15f190dc66dba8d57260707f,1,1
0x072a3dff276d933dc6c84ad8cdcc1914f2add0b1,1,1
0x0e41f3131d5f6b6e057793cd7c7c86ba3f5949ce,1,1
0x90a655cc993d34775b4f191209f84a0f3ec31bb0,1,1
0xf3a2be1d1f6bf243b4d5024673e6691c56b8b73d,1,1
0x82331a573ddfe4269299c88a9d0de4a7fd953f6f,1,1
0xf94a5a4d2f07abd3c2036f5e14399b3f53f2de67,1,1
0xa769cad5c040ef967baa2c3a5d5a6bd0bdbf4d1f,1,1
0x491746a42307f2704db4294b3510d46036b02078,1,1
0x74b3e1da738d6fa8930383f08d37cd1a7a661e1e,1,1
0x8bee7340304a051b16cecee05fb8c999db3b65ed,1,1
0xdfd6b70db264b5c7b0206d6aaa1a74150d7b1363,1,1
0x7163a6ff30fa036f183772c8fce89889e44c1eb6,1,1
0xc24fc2ee5c8e47125402b8f612ab38c67685d386,1,1
0x075e72a5edf65f0a5f44699c7654c1a76941ddc8,1,1
0x13c38712e229b421537027e78794f55ec8cc3606,1,1
0x28e7991254144f3487e56d77d63860cebb261806,1,1
0xc175fc4d6e6384ada6c9bec110a7ad8138d353f8,1,1
0x9672ddb0502cbea47da7edfcd5212063fb3de0a5,1,1
0xa9506544297ced0118cb6b0d84ba182fd8e9b1bb,1,1
0xf9132b4675739d0825a8dc98c3feef6f03f08a92,1,1
0x28daf630f5a9d7d91671761830a7a8457d72243b,1,1
0xe216d98a8f1329837ed81a859726fca4f83a1bf2,1,1
0x5cf1fbd77dfcb14a806f21f41650ddc3b8cd265b,1,1
0x2f204f4f601baf214568f15bb7d200106f695362,1,1
0x502f31272bfeca3c3b5649ab2cc1432fc2fc950e,1,1
0xf0a2e45b065577a2c459ed20048da2cbc926d33b,1,1
0xec8ab813e0c6f31a1f37530b9855c3b6d8844528,1,1
0xfd2c8755a10af5b784665504eb568425ccd7cd7c,1,1
0xda1ddd30887359df840c08d6fb79cec4170cef09,1,1
0xe988f6bc451e92b90485670aec03f78db4ac72b3,1,1
0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,1,1
0x53633c539d8399acbfac8e0f2391b35ee4cd6439,1,1
0x4af4a576adff3bc120c9f6ccc5b829962a55396e,1,1
0xeed85ddd6828b8c714141d34a12d0c07f7553182,1,1
0x17fee47f9e9cf440af95efac2dcd49ecec59f56a,1,1
0x500a746c9a44f68fe6aa86a92e7b3af4f322ae66,1,1
0x2fa11341a34024dca14f74a890250f63a24208dc,1,1
0xe2c418adda5b94b952832ce816f86398f06977c1,1,1
0x178690e520d5a4266349b62fa689da3a99c763cf,1,1
0xa657d345cbe517da5ec5284a98e7e270f6fb493d,1,1
0xcc379e6135910e01f0cbbc7d89888864e47dd888,1,0
0x229a76285b7316bde227eb7823b37c8afd5b6227,1,1
0xb38544ccf295d78b7ae7b2bae5dbebdb1f09910d,1,1
0xbe319dee4d986cf783ecf11d44c93eeb0223b6b5,1,1
0x1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,1,1
0x30d43dbcbe101f07de164515e3814016f12c5c22,1,1
0x368aa06188e4e0d26286c0a2d76c956ba4138c8d,1,1
0xd14d32f30b184983d3360c6f4b6593d41ed834f4,1,1
0x9ac1da828779ef628df4ce11b4e214d2156c07c8,1,1
0x382ffce2287252f930e1c8dc9328dac5bf282ba1,1,1
0x61c7c98ad65877bc6c3b268c3c1a9f95eb247cd7,1,1
0x037fb29235fd9907bef79d4df163bdff67ca874e,1,1
0xbc09cb5f4195d7537998a77a1e500f7780f460ed,1,1
