timestamp,num_edges,num_nodes,degree_mean,degree_std,top10_degree_mean,top10_degree_std,top10_degree_ratio,degree_centrality_mean,degree_centrality_std,modularity,transitivity,eigenvector_centrality_mean,eigenvector_centrality_atd,closeness_centrality_mean,closeness_centrality_std,num_components,giant_com_ratio,num_core,avg_core_neighbor
2020-07-03,3190,2755,2.2627949183303087,29.32733922994402,207.1,441.0336608468792,91.52398139236443,0.0008216394038962,0.0106489975417371,0.645396070211803,0.0001615192228906,0.0104101093699054,0.0159563789576511,0.2254516341600862,0.0959379051152886,91,0.8958257713248639,13,162.69230769230768
2020-07-04,2432,2039,2.3079941147621383,21.23336067465383,144.3,267.1318213916118,62.521823204419896,0.0011324799385486,0.0104187245704876,0.7036158775163626,0.0002723040815356,0.0112030269559005,0.0191031064358679,0.1871273388848779,0.0838945715999847,70,0.8788621873467386,14,107.57142857142857
2020-07-05,2726,2208,2.381340579710145,19.2696459042534,145.5,246.89481566043463,61.100038037276526,0.0010789943723199,0.0087311490277541,0.7352143289849703,0.0003772097600607,0.0100796984743493,0.0187429514589038,0.1654343409499991,0.0768664847078791,78,0.8718297101449275,17,92.47058823529412
2020-07-06,2483,2103,2.30527817403709,21.11026698186872,144.6,270.2580988610702,62.72561881188118,0.0010967070285618,0.0100429433786245,0.7235550674498133,0.0002798044760237,0.010862841105499,0.0189079310774414,0.1719202953690615,0.0898881768458501,71,0.8250118877793629,15,101.66666666666667
2020-07-07,2196,1900,2.2557894736842106,19.302654389539136,126.7,234.5071640696718,56.166588894073726,0.0011878828192123,0.0101646415953339,0.7286316081027817,0.0001766487213997,0.0112517334620706,0.0199928558133196,0.1735796285272932,0.0856251261074349,67,0.8468421052631578,13,100.38461538461539
2020-07-08,2240,1969,2.239715591670899,19.16898277372447,128.0,237.0147674724088,57.15011337868481,0.0011380668656864,0.0097403367752665,0.7339733958587212,0.0002633874923864,0.0109130274246124,0.0197174503595558,0.1611015695741383,0.0841755526481358,90,0.8283392585068563,14,95.64285714285714
2020-07-09,1911,1628,2.273955773955774,17.420578213294572,106.1,195.7689709836572,46.65877903835764,0.0013976372304583,0.0107071777586321,0.7163883554992836,0.0003608834426676,0.0121104970981491,0.0216237479241303,0.1710837443390302,0.0806089290317617,68,0.8660933660933661,13,85.07692307692308
2020-07-10,1675,1405,2.316014234875445,17.583470272341085,98.0,184.48739794359932,42.314074984634296,0.0016495827883728,0.0125238392253141,0.6918200813031766,0.0005060890260749,0.0136280999855592,0.0229350967520431,0.1783289267420423,0.0889047078598844,50,0.8448398576512456,12,83.66666666666667
2020-07-11,1706,1430,2.3062937062937063,16.3374776869772,93.9,171.84263149754196,40.71467556094603,0.0016139214179801,0.0114328045395221,0.7207626431440722,0.0004663357410074,0.0129692262168964,0.0230456041499385,0.1718276118012627,0.0760326743088332,51,0.8867132867132868,12,80.25
2020-07-12,1760,1491,2.2883970489604293,15.627152874223684,96.8,165.01927160183445,42.30035169988277,0.001535836945611,0.0104880220632373,0.7400901445694039,0.0004396081517462,0.0123232094948919,0.0227778251657368,0.1544928868129954,0.0833624191918898,58,0.8148893360160966,13,77.3076923076923
2020-07-13,1852,1613,2.25914445133292,16.10943044614038,100.7,178.54133975077033,44.57439626783754,0.001401454374276,0.0099934432048017,0.7525651537917463,0.0002693901856901,0.0116825685643417,0.021988187600876,0.154354559363003,0.0809937857118277,65,0.8264104153750775,13,80.38461538461539
2020-07-14,1793,1542,2.2697795071335927,16.148824946812585,97.2,175.8407233834074,42.82354285714286,0.0014729263511574,0.010479445130962,0.7309144489795917,0.000546047550411,0.012181902830325,0.0223631320266665,0.1573662007949866,0.070176509602398,52,0.8897535667963683,13,78.23076923076923
2020-07-15,1810,1564,2.2800511508951407,14.308469975537628,93.5,153.0746549889955,41.00785193494111,0.0014587659314748,0.009154491347113,0.7550211711594105,0.0004618795418154,0.0113217405895751,0.0226098292625282,0.1546944868401826,0.0653650595212039,53,0.8951406649616368,12,79.91666666666667
2020-07-16,1772,1530,2.262745098039216,13.98108845170869,86.3,149.93868746924525,38.139514731369154,0.0014798856102283,0.0091439427414706,0.7665696823580341,0.0007118704395799,0.0114065801119606,0.0228797880538974,0.1444832898353364,0.0670704536169731,69,0.8666666666666667,15,62.86666666666667
2020-07-17,2010,1677,2.310077519379845,14.527435022408657,97.8,160.8880356024027,42.33624161073825,0.0013783278755249,0.0086679206577617,0.7648432063271313,0.0006350974930362,0.0108687920510917,0.0218671507342508,0.1480221727280854,0.068232937936377,52,0.8682170542635659,14,73.64285714285714
2020-07-18,1694,1453,2.2807983482450105,14.876260303886378,90.6,155.13555362972087,39.7229330114665,0.0015707977604993,0.0102453583360098,0.7520706397649533,0.0005893403071936,0.0121920726208413,0.023228960607541,0.1541094156802312,0.0726158558559691,53,0.8575361321403991,13,72.76923076923077
2020-07-19,1852,1563,2.310940499040308,17.68001070638911,104.8,195.12908547933085,45.349501661129565,0.0014794753514982,0.0113188288773297,0.708311411819097,0.0005351756349129,0.0125723530690598,0.0219483758811885,0.1675054319742501,0.0765569899915549,60,0.8829174664107485,13,83.38461538461539
2020-07-20,1845,1533,2.339204174820613,16.026144935079216,98.8,172.3402448646282,42.23658672615728,0.0015268956754703,0.0104609301142814,0.7404405307994252,0.0006323364833058,0.0121403550531055,0.022470591892369,0.1728033643672834,0.072738451729347,49,0.8988910632746249,13,79.15384615384616
2020-07-21,1506,1337,2.201944652206432,15.810618998220288,86.7,161.47758358360457,39.37428668478261,0.0016481621648251,0.0118342956573505,0.7267041846349239,0.0003730525767274,0.0133761180192704,0.0238541950829339,0.1582979966063089,0.0779803351849038,55,0.8489154824233358,12,74.16666666666667
2020-07-22,1618,1396,2.2664756446991405,16.227185241872622,93.1,168.12997948016292,41.07699115044248,0.0016247137237986,0.0116323908543889,0.7225495100538452,0.0004520965979731,0.013141104663863,0.0233161692058728,0.173301026515312,0.0799460326592343,47,0.8703438395415473,12,79.41666666666667
2020-07-23,1729,1528,2.201570680628272,17.28192311760789,98.4,190.0332602467263,44.69536266349584,0.0014417620698286,0.011317565892343,0.7288736725573005,0.0002997380550041,0.0125950779761407,0.022266887356679,0.1698140536484594,0.0831738643861367,71,0.8547120418848168,12,84.08333333333333
2020-07-24,1695,1505,2.221926910299003,15.28106283400636,96.9,160.79207070001928,43.61079545454546,0.0014773450201456,0.0101602811396318,0.7553303710423294,0.0003544104410441,0.012000028216579,0.022813398476418,0.163353419959891,0.0721112903524215,54,0.8757475083056478,14,73.5
2020-07-25,1919,1736,2.1705069124423964,15.389593593960806,109.3,171.00587709198768,50.35690021231422,0.0012510126296497,0.0088700827630898,0.7855964406940095,0.0002743352183852,0.0107122791349263,0.021477521786623,0.1545353655889318,0.0589099842787816,58,0.9147465437788018,14,82.57142857142857
2020-07-26,1993,1690,2.3029585798816568,17.008401773587536,110.9,191.53038923366705,48.1554470709147,0.0013635041917594,0.0100701017013543,0.7505041041311733,0.0004858673339244,0.011557385235358,0.0214042711357545,0.1654631779429091,0.0726210368514645,53,0.8840236686390532,14,83.64285714285714
2020-07-27,2168,1823,2.310477235326385,15.806431089515607,110.2,182.7702382774613,47.69577397910732,0.0012680994705413,0.0086753189294816,0.7688595375759033,0.0004815994307581,0.0104131305002649,0.0209788718798509,0.1616478072533422,0.0647129887275094,55,0.902358749314317,15,78.73333333333333
2020-07-28,2118,1865,2.2241286863270777,13.879108728349932,97.1,162.66004426410316,43.65754580520733,0.0011932020849394,0.0074458737813036,0.8005059193634934,0.0005763973518658,0.009685839247096,0.0210327731783049,0.148768542613414,0.0639757177736327,62,0.8890080428954423,14,74.07142857142857
2020-07-29,1962,1728,2.217592592592593,13.525571314719937,91.8,152.30942190160133,41.396242171189975,0.0012840721439447,0.0078318305238679,0.7984232602281197,0.0005985261294063,0.0101681629796582,0.0218016551051246,0.138431791587494,0.0658853345183607,65,0.8564814814814815,14,69.64285714285714
2020-07-30,1580,1393,2.2239770279971287,14.060379467104864,83.3,143.82562358634152,37.45542285345384,0.0015976846465496,0.0101008473183224,0.7545266506098813,0.0005157999555838,0.0121878021288512,0.0238606908743722,0.1490165948110986,0.0705413522471187,59,0.8549892318736539,13,67.0
2020-07-31,1601,1408,2.221590909090909,13.280434163080562,80.2,135.79307787954437,36.1002557544757,0.0015789558700006,0.0094388302509456,0.7762201483506783,0.0005473063011612,0.0117478895084063,0.0239210025882181,0.1444192058726141,0.065841099860864,49,0.8650568181818182,14,61.0
2020-08-01,2199,1990,2.176884422110553,14.849796314922363,109.6,178.50277308770302,50.3471837488458,0.001094461750684,0.0074659609426457,0.8118898079869444,0.0002162522582592,0.0094990414127131,0.0203046983492402,0.1506704176119942,0.0568257731804464,54,0.907035175879397,16,74.6875
