timestamp,num_edges,num_nodes,degree_mean,degree_std,top10_degree_mean,top10_degree_std,top10_degree_ratio,degree_centrality_mean,degree_centrality_std,modularity,transitivity,eigenvector_centrality_mean,eigenvector_centrality_atd,closeness_centrality_mean,closeness_centrality_std,num_components,giant_com_ratio,num_core,avg_core_neighbor
2020-11-06,1528,1132,2.4734982332155475,12.791554086984284,96.1,95.7553653849224,38.85185714285714,0.0021870010903762,0.0113099505632044,0.7185721938775521,0.0016478467080036,0.0137735649736117,0.0263378270566517,0.1996839510386501,0.0831272830582119,48,0.872791519434629,17,66.23529411764706
2020-11-07,1560,1109,2.5788999098286745,11.72253408877448,90.0,82.44392033376384,34.8986013986014,0.0023275269944302,0.0105799044122513,0.7059836666829693,0.0031737938945892,0.0136251427318463,0.026759460770383,0.2031646775825434,0.0805134320521603,58,0.8872858431018936,17,64.11764705882354
2020-11-08,1587,1127,2.574977817213842,11.86434019284576,95.3,80.66232081957473,37.01002756719504,0.0022868364273657,0.0105367142032377,0.7039129363004957,0.0031985294117647,0.0137740829969707,0.0264118549880583,0.2014892780163202,0.0777750817599753,54,0.8952972493345164,16,70.5625
2020-11-09,1658,1162,2.6144578313253013,11.686056725006235,98.6,76.5652662765565,37.713364055299536,0.0022519016635015,0.0100655096683946,0.7059406828840408,0.0027507457577387,0.0132764808092829,0.0261595155776123,0.1964346462537047,0.0793634771740379,53,0.878657487091222,18,66.22222222222223
2020-11-10,2224,1598,2.5506883604505632,14.798128332814432,135.7,126.1,53.201324828263,0.0015971749282721,0.0092662043411486,0.7125560137562941,0.0020042217780871,0.0112891453058296,0.0223234725356204,0.2094848246539931,0.076228579683439,71,0.9080100125156444,17,94.52941176470588
2020-11-11,1867,1254,2.6666666666666665,12.907061562229629,107.5,93.70618976353695,40.3125,0.0021282255919127,0.0103009270249238,0.7009327925757188,0.0039444237224916,0.0128170757850265,0.0251628840594653,0.2154983363432147,0.0757277784450367,52,0.912280701754386,18,73.94444444444444
2020-11-12,1196,828,2.5942028985507246,9.458123580251808,66.8,53.10141241059412,25.74972067039106,0.0031368837951036,0.0114366669652379,0.7136320998442969,0.0048003716416754,0.0156029645229284,0.031052809320499,0.1988514608910045,0.0726035327134873,36,0.9082125603864736,16,49.8125
2020-11-13,1489,1011,2.6409495548961424,10.780549245105268,82.6,68.11490292146058,31.276629213483144,0.0026148015395011,0.0106738111337675,0.7043487775112588,0.0025598949786675,0.0141448723200978,0.0280898962356543,0.2026861796238169,0.0748603754602991,46,0.9000989119683481,16,62.1875
2020-11-14,1421,954,2.672955974842768,10.21877881786567,79.2,58.09440592690488,29.630117647058825,0.0028047806661519,0.0107227479725767,0.6947847750865045,0.0034075813872899,0.0147877010708289,0.0288017695010203,0.2014933232230516,0.079049898381307,48,0.8857442348008385,17,57.52941176470589
2020-11-15,1600,1077,2.668523676880223,11.250860400509854,89.2,73.58777072313035,33.42672233820459,0.0024800405918961,0.0104561899632991,0.6965477447845451,0.0050168646013434,0.013830447495754,0.0271518660287883,0.1922197879550078,0.0841317627652296,61,0.8588672237697307,17,62.76470588235294
