timestamp,num_edges,num_nodes,degree_mean,degree_std,top10_degree_mean,top10_degree_std,top10_degree_ratio,degree_centrality_mean,degree_centrality_std,modularity,transitivity,eigenvector_centrality_mean,eigenvector_centrality_atd,closeness_centrality_mean,closeness_centrality_std,num_components,giant_com_ratio,num_core,avg_core_neighbor,significance
2021-07-14,301,170,3.1294117647058823,6.126678853312478,24.1,12.50959631642844,7.701127819548873,0.018517229376957885,0.036252537593564955,0.5314672960596981,0.017567207878626565,0.05230286869957316,0.05609601471558992,0.3031201089904743,0.05261952415628087,2,0.9882352941176471,7,28.714285714285715,8.052268993763434e-05
2021-07-15,183,109,3.1009174311926606,4.891379712166624,15.8,8.784076502399099,5.095266272189349,0.028712198436969077,0.0452905528904317,0.5222331150870068,0.0108499095840868,0.06926390634684101,0.06615756346920242,0.323808482851434,0.04165052358693997,1,1.0,7,19.571428571428573,0.0013469209818847139
2021-07-16,217,128,3.09375,5.207322818637231,18.3,9.360021367496978,5.915151515151515,0.02436023622047244,0.041002541879033315,0.5287215590245894,0.02372093023255814,0.06560416566543834,0.05923338119119762,0.3093986816939891,0.04481900655949772,1,1.0,7,22.857142857142858,3.125155689787107e-11
2021-07-17,218,125,3.2,5.198461310811115,18.4,8.558037158133867,5.749999999999999,0.02580645161290323,0.0419230750871864,0.48883750000000004,0.025364020666979802,0.06533300722489427,0.06108680845282312,0.29982743248499216,0.07021987184414219,3,0.968,7,21.857142857142858,0.000897083516461894
2021-07-18,208,122,3.1311475409836067,5.073154707196469,16.8,9.713907555664713,5.36544502617801,0.025877252404823196,0.04192689840658238,0.5251637838875031,0.019726858877086494,0.06614110357633521,0.06182293853562694,0.3055372789516648,0.04951770595660417,1,1.0,5,24.4,0.006240205958550016
2021-07-19,308,182,3.1758241758241756,6.915650997291477,26.3,16.988525539316235,8.281314878892735,0.017545989921680525,0.03820801655962142,0.5120807940517953,0.012648062638024492,0.05028046451132034,0.0544644873567295,0.3246356770387244,0.04777813561185378,1,1.0,5,39.0,0.00024595671887472914
2021-07-20,456,273,3.142857142857143,8.529936202396502,37.5,26.777789303824168,11.931818181818182,0.011554621848739495,0.031360059567634206,0.5450171429192409,0.01105888858169754,0.037432823903065626,0.04755825225600431,0.2824248032780894,0.059278543013859,2,0.989010989010989,5,55.6,0.00030663623024806963
2021-07-21,295,158,3.4177215189873418,6.493633873608339,24.7,12.665306944563168,7.227037037037037,0.02176892687253084,0.04136072530960725,0.4756927297668038,0.024849397590361446,0.05607976103372701,0.056428488606826116,0.3310742245218076,0.045917713509490136,1,1.0,8,27.875,1.905933003998328e-05
2021-07-22,196,113,3.1150442477876106,5.294432227223387,16.8,10.215674231297706,5.3931818181818185,0.02781289506953224,0.04727171631449453,0.48711905991735543,0.02147239263803681,0.0675325354264065,0.06548980211456616,0.2993965753443722,0.09203394801205841,4,0.9292035398230089,6,22.5,0.00010721422849879758
2021-07-23,224,136,3.0294117647058822,5.20172649007122,18.6,9.728309205612248,6.1398058252427195,0.0224400871459695,0.038531307333860884,0.5479192195305872,0.023914968999114262,0.06201589929223562,0.059219670815075266,0.311310587332524,0.043947745050797765,1,1.0,5,26.4,0.004770420455662783
2021-07-24,259,140,3.3857142857142857,6.105718296676268,21.2,12.734205903785284,6.261603375527426,0.02435765673175745,0.043926030911340064,0.5015399953711122,0.03401574803149606,0.05995558627545129,0.0595666418159028,0.32205769315705257,0.06624099212752023,2,0.9785714285714285,6,28.0,0.0036911251443298987
2021-07-25,204,128,3.0,5.581778390441527,17.8,12.424169992397882,5.933333333333334,0.023622047244094477,0.043951010948358474,0.5205485026041666,0.012615643397813289,0.060940616661904104,0.06402141236232498,0.3104374161879369,0.05903254021948537,2,0.984375,6,24.666666666666668,0.002242861540612484
2021-07-26,370,205,3.3073170731707315,7.582276839458996,30.5,19.412624758130985,9.221976401179942,0.016212338593974175,0.037168023722838214,0.4866691031230149,0.010786516853932584,0.04661406701541446,0.05201132123653708,0.32073155489582117,0.05717579605139885,2,0.9902439024390244,6,40.666666666666664,0.00019551657591199145
2021-07-27,261,151,3.165562913907285,5.816658497269409,22.1,10.63437821407533,6.981380753138075,0.021103752759381898,0.03877772331512938,0.5273279529420003,0.0244140625,0.057659448204701286,0.05742738535769111,0.31088421605825367,0.048914132411861,1,1.0,8,24.625,0.0010544529539763259
2021-07-28,235,133,3.218045112781955,5.9095161511600915,19.3,13.266876045248935,5.997429906542056,0.024379129642287535,0.04476906175121281,0.48135208315136685,0.012870933142652842,0.061652702145950956,0.06097328358046545,0.322800357896664,0.0503002318382528,1,1.0,6,26.833333333333332,0.0023411053667464765
2021-07-29,234,120,3.45,5.552551965838171,19.3,9.077995373429092,5.594202898550725,0.028991596638655463,0.04666010055326193,0.4489136269224486,0.025456088247772592,0.06757955905079868,0.06137048583670297,0.3245889918361279,0.06816575672866879,2,0.975,10,19.3,0.005366119702822636
2021-07-30,264,145,3.296551724137931,5.554897358288245,20.0,11.46298390472568,6.066945606694561,0.022892720306513407,0.03857567609922392,0.5096724497120149,0.01722900215362527,0.05847104960043923,0.05897192622562808,0.30902875061785434,0.05836377074603087,2,0.9862068965517241,7,24.571428571428573,0.008078874920424362
2021-07-31,293,165,3.309090909090909,7.028615262403189,25.1,17.160710940983765,7.585164835164836,0.02017738359201774,0.042857410136604816,0.47403024326101245,0.011474713132171696,0.05374412775827093,0.05632206310238209,0.32145481397430253,0.06261612355099619,2,0.9878787878787879,5,37.4,0.0006484948664376988
2021-08-01,428,218,3.467889908256881,8.518806833086392,35.1,22.393972403305316,10.121428571428572,0.01598105948505475,0.03925717434602025,0.4772577755381988,0.019676580346036414,0.0463596125732923,0.049375523140084365,0.3423112115502433,0.04695516908395246,1,1.0,3,67.33333333333333,1.702609180254111e-05
2021-08-02,281,160,3.2,6.558200972827838,23.1,15.940200751558935,7.21875,0.020125786163522015,0.04124654699891723,0.5152206420898438,0.007492507492507493,0.053777305555077246,0.05794826491997719,0.310789066152782,0.05936711419187617,2,0.9875,158,2.6835443037974684,0.9949683861399093
2021-08-03,265,148,3.2972972972972974,6.247658436457721,22.0,13.61616686149226,6.672131147540983,0.022430593859165286,0.042501077799032116,0.507978366030637,0.024354885474050448,0.06075215018504355,0.05537086783364211,0.33629528998257463,0.04471740180781852,1,1.0,4,37.0,0.002065484734488199
2021-08-04,268,154,3.168831168831169,6.032170459462789,22.2,12.687001221722966,7.005737704918032,0.02071131482896189,0.03942595071544307,0.5188121472722387,0.017111978384869407,0.05599601879946905,0.057947841824488984,0.31914109537649216,0.04330271739136324,1,1.0,6,29.666666666666668,0.0021892536879438707
2021-08-05,235,129,3.2868217054263567,6.078547611167843,19.2,13.89820132247335,5.841509433962264,0.02567829457364341,0.04748865321224877,0.48020870416518335,0.02405857740585774,0.06129424345741679,0.06320564613607754,0.3367179259816679,0.06646356131357413,2,0.9844961240310077,5,29.6,0.0028008344265427754
2021-08-06,296,167,3.269461077844311,7.605888930042939,25.5,20.703864373589777,7.79945054945055,0.019695548661712723,0.04581860801230686,0.4774651477948181,0.006055045871559633,0.05293263479023715,0.05644608158463426,0.3402996746030767,0.052505356476109495,1,1.0,5,40.4,7.443099414583543e-07
2021-08-07,382,191,3.581151832460733,8.088027525249789,30.7,21.241704263076446,8.57266081871345,0.018848167539267015,0.04256856592236731,0.4551101193529633,0.015988779803646564,0.04963240693209617,0.05265193516260963,0.34802527507492237,0.05172460439640398,1,1.0,6,41.666666666666664,8.357340257614254e-06
2021-08-08,390,210,3.447619047619048,8.045680239826956,32.4,21.46718425877041,9.397790055248619,0.016495784916837546,0.03849607770252132,0.4698498214340222,0.008590394377196407,0.04736439931461895,0.05018484272636597,0.33052341666712237,0.05726069878555199,2,0.9904761904761905,5,48.8,1.8525980960415467e-07
2021-08-09,315,171,3.415204678362573,7.1596336228243915,26.8,16.815469068687914,7.847260273972603,0.020089439284485724,0.04211549189896701,0.47777491086507784,0.00589622641509434,0.05391490313572641,0.05423224535495017,0.33282555515054135,0.047268104689440045,1,1.0,5,40.4,4.5918456792470863e-07
2021-08-10,269,157,3.210191082802548,6.461085715722067,22.4,15.837929157563497,6.977777777777777,0.020578147966682996,0.04141721612642351,0.4933704963466868,0.011737089201877934,0.054064775646994565,0.05870627552342681,0.31014316562468797,0.0695148502124298,3,0.9745222929936306,5,34.2,0.0012856168490833486
2021-08-11,288,160,3.3125,6.859471098415678,24.2,16.515447314559783,7.305660377358491,0.020833333333333336,0.043141327662991696,0.4947169811320754,0.022618231665524333,0.05494060027815493,0.056846551707874074,0.34197162361488803,0.04940315578915952,1,1.0,5,35.6,0.005272421434293517
2021-08-12,313,178,3.247191011235955,6.85447594088628,25.9,16.603915200939806,7.976124567474048,0.01834571192788675,0.03872585277336882,0.48666802361082845,0.015524736079486649,0.051680101393663753,0.05428761044686462,0.31007983113530224,0.06799291968377465,3,0.9719101123595506,5,39.6,0.00012352980767937893
2021-08-13,219,134,3.029850746268657,5.559636381467877,18.3,12.32923355282071,6.039901477832513,0.022780832678711702,0.041801777304269754,0.5255769370768522,0.00724929520741039,0.06145821543538992,0.06070893116059095,0.3081026222357133,0.06279782613253963,2,0.9776119402985075,5,28.8,0.00045952778125990523
2021-08-14,292,162,3.382716049382716,7.079038613032433,25.2,17.098537949193197,7.449635036496351,0.02101065869181811,0.04396918393187846,0.46470243486600243,0.012096774193548387,0.055526642339914715,0.055584453731488855,0.33370140989085023,0.05058749604556738,1,1.0,4,44.0,4.701592701639168e-05
2021-08-15,287,157,3.3248407643312103,6.190414369829003,22.3,14.036025078347503,6.707088122605364,0.02131308182263596,0.03968214339633975,0.49404001702852274,0.02407304925290537,0.054629235175378515,0.058181383755850476,0.3252362559971853,0.05538720537114012,2,0.9936305732484076,6,30.0,0.00576159000361276
2021-08-16,279,158,3.151898734177215,6.3427195532766065,22.1,15.365220467015758,7.011646586345382,0.020075788115778443,0.040399487600487935,0.5168223093175915,0.009693053311793215,0.054952655924299446,0.05752668538092728,0.32297542352279934,0.05885524124445966,2,0.9873417721518988,4,36.0,6.731839747486923e-05
2021-08-17,257,149,3.1140939597315436,6.172606947480483,21.2,14.274452704044382,6.807758620689655,0.02104117540359151,0.04170680369919245,0.5045332936979786,0.021628116551516974,0.05574831458287974,0.060029449582196075,0.3253760865760378,0.050682326834152615,1,1.0,4,34.5,0.00233217943330688
2021-08-18,268,147,3.1156462585034013,5.955066449594383,20.4,13.770983988081609,6.547598253275109,0.021340042866461652,0.04078812636708481,0.5096775423809614,0.011646716273050793,0.05817061555670057,0.058471365420946955,0.3038850101100924,0.07629729030272674,4,0.9591836734693877,3,40.0,0.002961791544815684
2021-08-19,251,155,2.9548387096774196,6.414038972576279,21.4,16.286190469228828,7.242358078602619,0.019187264348554674,0.04164960371802779,0.5212238515665224,0.015676567656765675,0.055225172044874635,0.058324894134835686,0.31515373886692066,0.06428188341376634,2,0.9806451612903225,4,39.5,0.0
2021-08-20,258,157,3.0445859872611467,6.252993116721418,21.9,15.009663553857562,7.193096234309622,0.019516576841417603,0.04008328920975267,0.5213931828924564,0.00927487352445194,0.05457470561777245,0.05823253608014893,0.3108239829069343,0.05794184039895506,2,0.9872611464968153,6,30.5,0.0007892322677958141
2021-08-21,272,157,3.1974522292993632,6.574840571505258,22.6,16.292329483533038,7.06812749003984,0.020496488649354886,0.04214641391990551,0.48092887414485486,0.02129277566539924,0.05304501385178928,0.05962929864635198,0.3234051584312319,0.06582984082319626,2,0.9808917197452229,4,40.5,0.00020109066608919868
2021-08-22,303,173,3.2947976878612715,6.8880248424890365,26.1,16.00905993492435,7.921578947368422,0.019155800510821344,0.04004665606098277,0.4783625730994152,0.010094637223974764,0.05504416289993697,0.05244508510293838,0.32680931860957485,0.054469197053376925,2,0.9884393063583815,6,37.0,7.199326713669407e-07
2021-08-23,272,159,3.1823899371069184,6.70384790088034,22.2,17.83143292054792,6.97588932806324,0.020141708462702017,0.042429417094179356,0.5078348357262259,0.010181818181818183,0.053931075530622576,0.05814419376180998,0.3249913545892975,0.04855362661786633,1,1.0,4,40.25,1.3510081150469588e-05
2021-08-24,160,102,2.9019607843137254,4.344276838941562,13.8,7.4806416837060175,4.755405405405406,0.028732284993205202,0.04301264196971843,0.5506985025566107,0.00482315112540193,0.07122334420311387,0.06878340504185738,0.2923783829946093,0.07054011764724881,3,0.9607843137254902,6,18.5,0.0057162975996789545
2021-08-25,150,90,3.1555555555555554,4.441999327407801,13.7,6.957729514719582,4.341549295774648,0.03545568039950062,0.04991010480233484,0.4840805395754811,0.022613065326633167,0.08024772700589099,0.0683477389640587,0.304947984598554,0.06372310837838249,2,0.9777777777777777,7,17.0,0.010216714655729597
2021-08-26,170,103,3.0679611650485437,5.218083076071433,15.3,10.526632889960588,4.987025316455696,0.030078050637730818,0.0511576772163866,0.4831757731132832,0.013880855986119144,0.07244689069008012,0.06678462318091832,0.3390316503677001,0.04717752146681067,1,1.0,6,21.166666666666668,0.0009347096515121001
2021-08-27,178,110,3.0,4.848617422429914,15.8,8.565045242145542,5.266666666666667,0.027522935779816522,0.04448272864614602,0.5298071625344352,0.0166358595194085,0.07039687638422168,0.06430543434464703,0.3009720429774858,0.060580810075664675,2,0.9818181818181818,7,19.571428571428573,0.006644778395706541
2021-08-28,171,104,3.1153846153846154,5.172612218189501,15.5,10.012492197250394,4.9753086419753085,0.03024645257654966,0.05021953609892719,0.49946654473403446,0.01730103806228374,0.07246839291885587,0.06605843355047802,0.3368112058298793,0.04905501803851851,1,1.0,5,22.8,0.009244317193156881
2021-08-29,138,90,2.888888888888889,4.588498772763737,12.1,9.470480452437457,4.188461538461539,0.03245942571785268,0.0515561659861094,0.5251183431952663,0.015088013411567477,0.07295684095069709,0.07608160401572642,0.3125874176428026,0.05706859537104649,1,1.0,5,18.6,0.028559162310599073
2021-08-30,148,89,3.056179775280899,4.447848995501306,13.5,6.931810730249348,4.417279411764706,0.03472931562819203,0.05054373858524211,0.4854563148788928,0.01810344827586207,0.0800179110825451,0.06952042118806297,0.30197349036979426,0.07574587613129656,3,0.9550561797752809,7,16.428571428571427,0.009043778516060974
2021-08-31,218,124,3.2096774193548385,5.568161498788166,18.1,11.49304137293519,5.639195979899498,0.02609493836873853,0.045269605681204604,0.49775258200550493,0.021591871295512276,0.06392442755710001,0.06307284431932113,0.3208653464764476,0.06326560842084901,2,0.9838709677419355,6,24.666666666666668,0.0007246985702503705
2021-09-01,163,101,3.0297029702970297,5.157817186523301,14.3,11.072939989000211,4.719934640522876,0.030297029702970293,0.051578171865232995,0.4938485198000769,0.009068923821039904,0.069895972673086,0.07082049917286042,0.3153742674374756,0.07871925651887418,3,0.9603960396039604,4,24.75,0.008910841665423441
2021-09-02,250,137,3.3576642335766422,6.403394658876954,20.4,15.37660560722034,6.075652173913043,0.024688707599828254,0.0470837842564482,0.4812665406427221,0.010743061772605193,0.05966120239834498,0.06115399415718002,0.3357967104243801,0.06517763788540229,2,0.9854014598540146,6,27.5,0.004809417069091326
2021-09-03,158,98,2.979591836734694,4.983604940276636,13.5,10.800462953040485,4.530821917808219,0.030717441615821586,0.051377370518315826,0.5018765246762994,0.00398406374501992,0.07141398306922617,0.07144315680904181,0.32016862096624676,0.06941694095344074,2,0.9795918367346939,5,21.0,0.01649471482725251
2021-09-04,160,95,2.9894736842105263,5.25856641829532,13.8,11.329607230614837,4.616197183098592,0.03180291153415453,0.055942195939311906,0.487155326324142,0.0018796992481203006,0.07330772342412341,0.07177947809677859,0.3509380026306115,0.054583886031623764,1,1.0,4,24.0,0.00724011504029376
2021-09-05,144,97,2.8247422680412373,4.949248217988764,13.1,10.802314566795395,4.637591240875912,0.029424398625429553,0.05155466893738297,0.5255208055836752,0.006258692628650904,0.07119092538405793,0.07239565244872762,0.3214043901761546,0.056057779084986915,1,1.0,5,21.2,0.005997257299690806
2021-09-06,152,93,2.967741935483871,5.070368510929804,13.2,10.860939185908371,4.447826086956521,0.032258064516129024,0.055112701205758716,0.4909157739970595,0.010224948875255624,0.07491032748593031,0.07170168064971484,0.34303184252662966,0.05179962571351866,1,1.0,5,20.8,0.017633508556146316
2021-09-07,325,169,3.3254437869822486,7.490072558609204,25.9,19.82649742138031,7.788434163701067,0.01979430825584672,0.04458376522981669,0.49064728156938237,0.016129032258064516,0.053308240363999025,0.05545621040611887,0.3480682840195121,0.0628806286812344,2,0.9881656804733728,6,36.666666666666664,4.177418585815662e-05
2021-09-08,264,149,3.2348993288590604,6.8526086364313485,22.4,17.153425313913253,6.924481327800829,0.021857427897696357,0.046301409705617226,0.4736919130180266,0.018601190476190476,0.056521937650369336,0.059301601666573174,0.3469425720572207,0.05424976448164745,1,1.0,5,35.0,0.00012402083685192355
2021-09-09,151,90,3.111111111111111,4.498010534161976,13.5,7.446475676452586,4.339285714285714,0.03495630461922597,0.050539444204067134,0.48244897959183675,0.017412935323383085,0.07710819139994786,0.07187098114079225,0.3204897664081288,0.0673752315144865,2,0.9777777777777777,6,18.0,0.003561933293725561
2021-09-10,206,126,2.984126984126984,6.157952822813927,18.0,15.033296378372908,6.031914893617021,0.02387301587301588,0.04926362258251141,0.4932803304662744,0.015206372194062274,0.06199553849479928,0.0639770360617605,0.334951501704242,0.06583633567503698,2,0.9841269841269841,4,31.5,0.010704859764826602
2021-09-11,296,173,3.2369942196531793,6.723818088973572,25.6,15.317963311093285,7.908571428571428,0.018819733835192906,0.03909196563356728,0.4986607142857143,0.019836896627727574,0.05329505468093562,0.05422161900354266,0.33314727524741566,0.04564333875693126,1,1.0,6,34.166666666666664,0.0011436470875834104
2021-09-12,216,138,2.9420289855072466,5.789505893590011,18.5,13.95886814895821,6.288177339901478,0.021474664127790116,0.04225916710649642,0.5210512266737849,0.008865903213889916,0.06149219512662,0.05886498747221386,0.3284253492447208,0.046877710404012236,1,1.0,5,29.8,0.006730592202179642
2021-09-13,189,119,2.957983193277311,5.098022285809298,15.8,10.989085494252924,5.341477272727273,0.025067654180316187,0.04320357869329915,0.5412577479338843,0.017451084082496033,0.06337223537482488,0.06623685626700293,0.30753694314084085,0.07318592299304143,3,0.9663865546218487,6,21.833333333333332,0.014751987762293028
2021-09-14,219,129,3.147286821705426,5.594987755795427,17.9,12.525573839150045,5.68743842364532,0.024588178294573642,0.04371084184215177,0.5007643961270596,0.014663951120162933,0.061156253150034666,0.06333917180659213,0.32087531570933875,0.0518963808939108,1,1.0,4,31.0,0.005088025351130954
2021-09-15,181,123,2.845528455284553,4.884074868627735,15.4,10.678951259369995,5.412,0.023324003731840598,0.04003340056252243,0.5499102040816326,0.015083798882681564,0.06072392693197514,0.06665347701938111,0.2985236428127666,0.0714266300290746,3,0.967479674796748,6,21.333333333333332,0.007573785273579103
2021-09-16,165,104,2.9423076923076925,4.8334311015072675,14.5,9.5,4.928104575163398,0.028566094100074678,0.046926515548614246,0.5218719295997267,0.01588352084712111,0.07015872368097,0.068506482224983,0.31422234381163394,0.059034812042262574,2,0.9903846153846154,6,20.0,0.017725828997604665
2021-09-17,175,111,2.954954954954955,4.999797090274454,15.8,9.516301802696256,5.346951219512196,0.02686322686322687,0.045452700820676845,0.5292236763831053,0.012295081967213115,0.07013831296917188,0.06395018422840934,0.318094226566617,0.04837594821729544,1,1.0,4,25.75,0.017675468225479718
2021-09-18,188,116,3.0,5.100709889741853,16.0,10.497618777608569,5.333333333333333,0.026086956521739132,0.04435399904123351,0.5068536134231735,0.012924071082390954,0.0678505491956206,0.06337974936069951,0.3191343255460389,0.062005767103661166,2,0.9827586206896551,6,22.166666666666668,0.004310592285207804
2021-09-19,207,129,3.0387596899224807,5.161580042889027,17.2,10.851727973000429,5.660204081632653,0.02374031007751938,0.040324844085070526,0.5364952103290296,0.009915014164305949,0.061749651307865874,0.0627608042320452,0.3136346040533087,0.047803812249340646,1,1.0,5,26.0,0.0037112088990036707
2021-09-20,348,187,3.304812834224599,8.086307720990579,27.8,23.953287874527792,8.411974110032363,0.01776781093669139,0.04347477269349775,0.4766969344686377,0.013624377380603575,0.05009201433975384,0.05327648338876717,0.35050135514036357,0.06357160831706453,2,0.9893048128342246,4,48.0,6.835122837300922e-05
2021-09-21,378,221,3.1221719457013575,8.802946174207833,31.3,29.370223015836977,10.025072463768117,0.014191690662278895,0.040013391700944693,0.49450115521949173,0.012587412587412588,0.044629038921083525,0.05033026686605646,0.35149410663254105,0.05481336695981516,1,1.0,2,74.0,0.01939526221081478
2021-09-22,309,180,3.1,6.631658079914018,25.0,16.413409152275463,8.064516129032258,0.017318435754189947,0.03704836916153082,0.527440551894246,0.011223591549295775,0.0508032427598372,0.05453976604864203,0.31912392778578874,0.04673966585166913,1,1.0,7,31.571428571428573,0.003871206355910317
2021-09-23,235,139,3.035971223021583,5.589571574607583,19.3,11.722201158485552,6.357109004739336,0.02199979147117089,0.04050414184498249,0.5250668223984187,0.01384083044982699,0.05804575842308219,0.06184605511595482,0.32336992748767873,0.046926411148329475,1,1.0,6,25.333333333333332,0.0004527876372805162
2021-09-24,267,148,3.2162162162162162,6.954038823104925,22.1,17.96914021315433,6.871428571428572,0.021879021879021878,0.0473063865517342,0.47922992726502367,0.021188504627374573,0.057421599935727964,0.05881765566203701,0.3522280443371801,0.0524987109429585,1,1.0,5,34.2,0.0017552698676489564
2021-09-25,241,145,3.089655172413793,5.802398126552932,20.3,12.594046212397348,6.5703125,0.02145593869731801,0.04029443143439536,0.5128846460459184,0.01959436232382262,0.060207287286545154,0.05719820173513628,0.3151153889198812,0.048301658915391066,1,1.0,5,29.2,0.006857887124344986
2021-09-26,216,122,3.19672131147541,5.3952610418049245,17.0,11.823705003085962,5.317948717948718,0.026419184392358762,0.04458893422979276,0.5022879684418146,0.021778584392014518,0.06423768510144542,0.06379844139383768,0.3288030965750356,0.05037220266752257,1,1.0,6,23.0,0.0036577336511739444
2021-09-27,210,130,2.953846153846154,5.14984919639033,16.5,11.689739090330459,5.5859375,0.02289803220035778,0.039921311599925034,0.5478651258680556,0.012863268222963315,0.05894128282965256,0.06494792429864563,0.30715488681652514,0.05928705452256359,2,0.9846153846153847,6,22.166666666666668,0.026129399534353337
2021-09-28,216,134,2.8805970149253732,5.229144469449965,16.5,12.547908192204787,5.727979274611399,0.02165862417237123,0.0393168757101501,0.5566860855324973,0.009567198177676537,0.055834254811999155,0.06591830213797173,0.2885733480024089,0.06760212458353473,3,0.9701492537313433,132,2.5,0.9758802441246396
2021-09-29,208,120,3.183333333333333,4.9260926593892735,16.9,8.595929269136642,5.308900523560209,0.026750700280112054,0.04139573663352331,0.5063320632658097,0.030432461292044848,0.06522185276003603,0.0638705194583661,0.3117696073074878,0.06074018381212794,2,0.9833333333333333,7,20.142857142857142,0.022155338119942303
2021-09-30,226,133,3.0676691729323307,4.789078252346145,17.2,8.726969691708572,5.60686274509804,0.02323991797676008,0.03628089585110716,0.5423394848135332,0.004622496147919877,0.062063702376565534,0.06055488287326052,0.3062657287552951,0.04206090368839843,1,1.0,7,21.0,0.005688241482251222
2021-10-01,215,117,3.1794871794871793,5.421728025247132,17.2,11.08873302050329,5.409677419354839,0.027409372236958447,0.04673903470040632,0.4984102208347786,0.015529411764705882,0.0644958003860354,0.06623669888795196,0.33380101562291553,0.0520328589032172,1,1.0,7,21.285714285714285,0.009973453284006784
2021-10-02,239,137,3.0802919708029197,5.231932266688876,18.1,11.022250223978768,5.876066350710901,0.022649205667668523,0.038470090196241744,0.5355674850070753,0.020743301642178046,0.0568595926370857,0.06376720785903492,0.2993378498762181,0.06976169759937918,3,0.9708029197080292,6,24.0,0.012693583228413519
2021-10-03,240,140,3.157142857142857,5.191024435877522,18.4,10.68831137270991,5.828054298642534,0.022713257965056525,0.03734549953868722,0.5396183534325669,0.016504443504020312,0.0553298589953236,0.06388633536535615,0.30405264132147075,0.04603948525098149,1,1.0,6,24.166666666666668,0.015692205037158402
2021-10-04,218,136,2.985294117647059,4.74184329714419,17.5,8.34565755348253,5.862068965517241,0.022113289760348587,0.03512476516403104,0.5360600839622411,0.010869565217391304,0.0593202285562722,0.06191971948016414,0.2808063182850052,0.07586999444379763,4,0.9485294117647058,8,20.0,0.006602208650401065
2021-10-05,237,138,3.130434782608696,4.624800954520649,17.1,8.287943049997388,5.4625,0.022849888924151063,0.03375767120088065,0.5541409465020577,0.02324380165289256,0.05883188548778551,0.06152386578837758,0.2882339510956787,0.05580794978839924,2,0.9855072463768116,8,19.125,0.011939086081140249
2021-10-06,239,131,3.267175572519084,5.717022162305198,19.2,12.073110618229256,5.876635514018691,0.025132119788608336,0.04397709355619382,0.5422198445279063,0.04226961157654227,0.052696921547377755,0.06968947012059323,0.3112321498013701,0.04692507068911428,1,1.0,4,31.75,0.005809912248177507
2021-10-07,259,147,3.142857142857143,6.6044717895564995,20.7,17.401436722293937,6.586363636363636,0.021526418786692758,0.04523610814764725,0.553447274226495,0.041340178330181034,0.04780102323315233,0.06721445727147544,0.3028711410926205,0.060031080817348995,2,0.9863945578231292,4,38.75,4.2834487044673963e-05
2021-10-08,383,212,3.1792452830188678,6.613019134397821,28.1,15.763565586503582,8.838575667655787,0.015067513189662882,0.03134132291183803,0.5671309952539866,0.023476802683063163,0.0438722944058385,0.052841299337193635,0.30288129029412086,0.04213406268542074,1,1.0,5,41.8,0.0013190835379666144
2021-10-09,328,181,3.226519337016575,6.182184664178334,25.1,12.636850873536492,7.7792808219178085,0.01792510742786986,0.034345470356546295,0.5538386657909551,0.03358481382331468,0.04972377565807013,0.05524860190773122,0.3036519168809434,0.05105884418839108,2,0.988950276243094,7,31.0,8.50810811425795e-05
2021-10-10,341,196,3.183673469387755,6.095074858115429,25.1,13.931618714277246,7.88397435897436,0.016326530612244896,0.03125679414418169,0.5345681295200525,0.008329477093937991,0.04859356290609338,0.05235175699456589,0.29312387457979006,0.05812225814404965,3,0.9795918367346939,7,30.857142857142858,0.005814219024260603
2021-10-11,270,156,3.1538461538461537,5.227091467259837,20.4,9.28654941299512,6.468292682926829,0.020347394540942927,0.033723170756515077,0.5406751933372993,0.019165727170236752,0.05731595947317633,0.05590292657746655,0.29332913080208256,0.050810325214236646,2,0.9871794871794872,10,20.4,0.015337649232404438
2021-10-12,398,213,3.352112676056338,7.247013809261258,28.9,19.408503291083523,8.621428571428572,0.015811852245548763,0.034184027402175736,0.5206278589867319,0.0233172703248873,0.043883904729359345,0.052621655109428955,0.30782675119643216,0.06253574207236126,3,0.9765258215962441,3,54.666666666666664,0.0010637426571671327
2021-10-13,357,199,3.2663316582914574,6.32172787512945,26.7,13.312024639400274,8.174307692307691,0.016496624536825544,0.031927918561259844,0.5189443786982249,0.018459579885423297,0.045432496604767184,0.054415198983358726,0.3007306201485245,0.05018617167072311,2,0.9899497487437185,6,34.5,0.0004831659383250919
2021-10-14,235,137,3.153284671532847,5.1896732256506395,18.3,10.392785959500946,5.803472222222222,0.0231859167024474,0.03815936195331352,0.5265560699588476,0.01948051948051948,0.05919550796364324,0.06160488543872921,0.3001646644301555,0.06239845107647559,2,0.9781021897810219,7,22.285714285714285,0.01229266768882964
2021-10-15,298,159,3.207547169811321,6.206180193966033,22.8,13.695254652615994,7.108235294117647,0.02030093145450203,0.03927962148079768,0.49995386389850066,0.025655172413793104,0.055243127837133456,0.05689907734639247,0.3151336596481176,0.05831555602339074,2,0.9874213836477987,5,33.4,0.003957360907554053
2021-10-16,366,191,3.3612565445026177,5.888169565278574,25.3,10.8816359064251,7.526947040498443,0.017690823918434833,0.03099036613304513,0.5185896876000815,0.033177684934873435,0.04959801238652279,0.05268433601695261,0.29119464499479447,0.05921102445691059,3,0.9790575916230366,8,27.875,0.003988563437246739
